dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,187.012027,150.924062,118.164989,1.682900,-6.453457,11.917772,0.000957
0.020000,187.044446,150.924086,118.197404,1.558598,-6.215101,11.917772,0.000486
0.020000,187.074424,150.924094,118.227380,1.439063,-5.976746,11.917772,0.000050
0.020000,187.102053,150.924090,118.255014,1.324295,-5.738390,11.917772,6.282834
0.020000,187.127437,150.924076,118.280400,1.214294,-5.500035,11.917772,6.282465
0.020000,187.150673,150.924055,118.303633,1.109061,-5.261680,11.917772,6.282127
0.020000,187.171853,150.924030,118.324810,1.008594,-5.023324,11.917772,6.281819
0.020000,187.191070,150.924001,118.344025,0.912895,-4.784969,11.917772,6.281540
0.020000,187.208415,150.923970,118.361373,0.821962,-4.546613,11.917772,6.281288
0.020000,187.223990,150.923939,118.376951,0.735797,-4.308258,11.917772,6.281061
0.020000,187.237891,150.923908,118.390853,0.654399,-4.069902,11.917772,6.280859
0.020000,187.250212,150.923878,118.403174,0.577768,-3.831547,11.917772,6.280680
0.020000,187.261049,150.923850,118.414011,0.505904,-3.593192,11.917772,6.280522
0.020000,187.270497,150.923824,118.423458,0.438808,-3.354836,11.917772,6.280385
0.020000,187.278651,150.923801,118.431611,0.376478,-3.116481,11.917772,6.280266
0.020000,187.285606,150.923780,118.438565,0.318916,-2.878125,11.917772,6.280165
0.020000,187.291457,150.923762,118.444415,0.266120,-2.639770,11.917772,6.280080
0.020000,187.296300,150.923747,118.449257,0.218092,-2.401414,11.917772,6.280010
0.020000,187.300231,150.923735,118.453187,0.174831,-2.163059,11.917772,6.279953
0.020000,187.303343,150.923724,118.456298,0.136337,-1.924704,11.917772,6.279907
0.020000,187.305733,150.923717,118.458688,0.102610,-1.686348,11.917772,6.279873
0.020000,187.307496,150.923711,118.460450,0.073650,-1.447993,11.917772,6.279847
0.020000,187.308728,150.923707,118.461682,0.049457,-1.209637,11.917772,6.279829
0.020000,187.309523,150.923704,118.462476,0.030031,-0.971282,11.917772,6.279817
0.020000,187.309977,150.923702,118.462930,0.015373,-0.732926,11.917772,6.279811
0.020000,187.310185,150.923702,118.463139,0.005482,-0.494571,11.917772,6.279808
0.020000,187.310244,150.923701,118.463197,0.000357,-0.256216,11.917772,6.279807
0.020000,187.310247,150.923701,118.463201,0.000000,-0.017860,11.917772,6.279807
0.020000,187.310247,150.923701,118.463201,0.000000,0.000000,0.893005,6.279807
