dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,274.167717,64.018215,205.853208,36.150889,-11.971037,0.000000,0.354140
0.020000,274.842768,64.270394,206.573831,35.911469,-11.971037,-0.000000,0.360885
0.020000,275.511649,64.525387,207.289666,35.672048,-11.971037,0.000000,0.367537
0.020000,276.174366,64.783057,208.000713,35.432627,-11.971037,0.000000,0.374098
0.020000,276.830934,65.043273,208.706971,35.193206,-11.971037,-0.000000,0.380567
0.020000,277.481379,65.305909,209.408441,34.953786,-11.971037,0.000000,0.386945
0.020000,278.125720,65.570839,210.105123,34.714365,-11.971037,-0.000000,0.393234
0.020000,278.763977,65.837938,210.797016,34.474944,-11.971037,0.000000,0.399433
0.020000,279.396173,66.107085,211.484121,34.235523,-11.971037,-0.000000,0.405543
0.020000,280.022329,66.378159,212.166437,33.996103,-11.971037,0.000000,0.411566
0.020000,280.642473,66.651045,212.843965,33.756682,-11.971037,-0.000000,0.417502
0.020000,281.205156,66.904368,213.516704,33.517261,-11.971037,0.000000,0.429460
0.020000,281.810441,67.186820,214.184655,33.277840,-11.971037,-0.000000,0.443813
0.020000,282.407264,67.475913,214.847818,33.038420,-11.971037,0.000000,0.458402
0.020000,282.995499,67.771603,215.506192,32.798999,-11.971037,-0.000000,0.473223
0.020000,283.575005,68.073830,216.159778,32.559578,-11.971037,0.000000,0.488270
0.020000,284.145649,68.382525,216.808575,32.320157,-11.971037,0.000000,0.503537
0.020000,284.707303,68.697613,217.452584,32.080737,-11.971037,-0.000000,0.519016
0.020000,285.259845,69.019010,218.091805,31.841316,-11.971037,0.000000,0.534700
0.020000,285.803142,69.346612,218.726237,31.601895,-11.971037,0.000000,0.550579
0.020000,286.337075,69.680310,219.355880,31.362475,-11.971037,0.000000,0.566643
0.020000,286.861535,70.019988,219.980736,31.123054,-11.971037,0.000000,0.582880
0.020000,287.376402,70.365508,220.600803,30.883633,-11.971037,0.000000,0.599279
0.020000,287.881577,70.716731,221.216081,30.644212,-11.971037,0.000000,0.615826
0.020000,288.376962,71.073500,221.826571,30.404792,-11.971037,0.000000,0.632508
0.020000,288.862463,71.435648,222.432273,30.165371,-11.971037,-0.000000,0.649309
0.020000,289.338006,71.803002,223.033186,29.925950,-11.971037,0.000000,0.666215
0.020000,289.803513,72.175371,223.629311,29.686529,-11.971037,0.000000,0.683208
0.020000,290.258922,72.552558,224.220647,29.447109,-11.971037,0.000000,0.700272
0.020000,290.704187,72.934359,224.807195,29.207688,-11.971037,-0.000000,0.717390
0.020000,291.139261,73.320555,225.388955,28.968267,-11.971037,0.000000,0.734543
0.020000,291.564115,73.710919,225.965926,28.728846,-11.971037,0.000000,0.751714
0.020000,291.978734,74.105221,226.538108,28.489426,-11.971037,0.000000,0.768884
0.020000,292.383115,74.503224,227.105503,28.250005,-11.971037,0.000000,0.786034
0.020000,292.777262,74.904679,227.668109,28.010584,-11.971037,0.000000,0.803148
0.020000,293.161197,75.309335,228.225926,27.771164,-11.971037,0.000000,0.820205
0.020000,293.534952,75.716939,228.778955,27.531743,-11.971037,0.000000,0.837188
0.020000,293.898573,76.127231,229.327196,27.292322,-11.971037,0.000000,0.854080
0.020000,294.252120,76.539951,229.870648,27.052901,-11.971037,-0.000000,0.870863
0.020000,294.595661,76.954837,230.409312,26.813481,-11.971037,0.000000,0.887521
0.020000,294.929282,77.371627,230.943187,26.574060,-11.971037,0.000000,0.904038
0.020000,295.253076,77.790058,231.472274,26.334639,-11.971037,0.000000,0.920398
0.020000,295.567147,78.209869,231.996573,26.095218,-11.971037,0.000000,0.936588
0.020000,295.871614,78.630803,232.516083,25.855798,-11.971037,0.000000,0.952594
0.020000,296.166602,79.052602,233.030805,25.616377,-11.971037,0.000000,0.968403
0.020000,296.452247,79.475017,233.540738,25.376956,-11.971037,0.000000,0.984004
0.020000,296.728692,79.897798,234.045883,25.137535,-11.971037,-0.000000,0.999387
0.020000,296.996092,80.320704,234.546240,24.898115,-11.971037,0.000000,1.014541
0.020000,297.254604,80.743497,235.041808,24.658694,-11.971037,0.000000,1.029458
0.020000,297.504396,81.165947,235.532587,24.419273,-11.971037,0.000000,1.044131
0.020000,297.745640,81.587830,236.018579,24.179852,-11.971037,-0.000000,1.058553
0.020000,297.978511,82.008928,236.499781,23.940432,-11.971037,0.000000,1.072717
0.020000,298.203191,82.429029,236.976196,23.701011,-11.971037,0.000000,1.086621
0.020000,298.419866,82.847933,237.447822,23.461590,-11.971037,0.000000,1.100259
0.020000,298.628721,83.265441,237.914659,23.222170,-11.971037,-0.000000,1.113628
0.020000,298.829948,83.681367,238.376709,22.982749,-11.971037,0.000000,1.126727
0.020000,299.023737,84.095529,238.833969,22.743328,-11.971037,0.000000,1.139554
0.020000,299.210281,84.507755,239.286442,22.503907,-11.971037,0.000000,1.152108
0.020000,299.389771,84.917878,239.734126,22.264487,-11.971037,0.000000,1.164389
0.020000,299.562401,85.325742,240.177021,22.025066,-11.971037,0.000000,1.176398
0.020000,299.728362,85.731195,240.615128,21.785645,-11.971037,0.000000,1.188135
0.020000,299.887846,86.134095,241.048447,21.546224,-11.971037,0.000000,1.199603
0.020000,300.041042,86.534303,241.476977,21.306804,-11.971037,0.000000,1.210804
0.020000,300.188136,86.931693,241.900719,21.067383,-11.971037,-0.000000,1.221739
0.020000,300.329315,87.326140,242.319673,20.827962,-11.971037,0.000000,1.232412
0.020000,300.464762,87.717530,242.733838,20.588541,-11.971037,0.000000,1.242826
0.020000,300.594656,88.105750,243.143214,20.349121,-11.971037,0.000000,1.252984
0.020000,300.719176,88.490698,243.547802,20.109700,-11.971037,-0.000000,1.262890
0.020000,300.838495,88.872276,243.947602,19.870279,-11.971037,0.000000,1.272548
0.020000,300.952784,89.250391,244.342614,19.630859,-11.971037,0.000000,1.281963
0.020000,301.062212,89.624955,244.732837,19.391438,-11.971037,0.000000,1.291137
0.020000,301.166941,89.995886,245.118271,19.152017,-11.971037,0.000000,1.300077
0.020000,301.267134,90.363109,245.498917,18.912596,-11.971037,0.000000,1.308785
0.020000,301.362945,90.726549,245.874775,18.673176,-11.971037,0.000000,1.317268
0.020000,301.454530,91.086137,246.245844,18.433755,-11.971037,0.000000,1.325528
0.020000,301.542035,91.441810,246.612125,18.194334,-11.971037,-0.000000,1.333571
0.020000,301.625608,91.793508,246.973618,17.954913,-11.971037,0.000000,1.341402
0.020000,301.705391,92.141176,247.330322,17.715493,-11.971037,0.000000,1.349026
0.020000,301.781520,92.484756,247.682237,17.476072,-11.971037,0.000000,1.356445
0.020000,301.854131,92.824204,248.029365,17.236651,-11.971037,0.000000,1.363666
0.020000,301.923353,93.159471,248.371703,16.997230,-11.971037,-0.000000,1.370694
0.020000,301.989314,93.490513,248.709254,16.757810,-11.971037,0.000000,1.377531
0.020000,302.052137,93.817290,249.042016,16.518389,-11.971037,0.000000,1.384183
0.020000,302.111941,94.139765,249.369989,16.278968,-11.971037,0.000000,1.390654
0.020000,302.168843,94.457901,249.693175,16.039548,-11.971037,-0.000000,1.396949
0.020000,302.222954,94.771664,250.011571,15.800127,-11.971037,0.000000,1.403071
0.020000,302.274385,95.081027,250.325180,15.560706,-11.971037,0.000000,1.409025
0.020000,302.323241,95.385956,250.634000,15.321285,-11.971037,0.000000,1.414815
0.020000,302.369625,95.686429,250.938031,15.081865,-11.971037,0.000000,1.420445
0.020000,302.413636,95.982419,251.237274,14.842444,-11.971037,-0.000000,1.425918
0.020000,302.455370,96.273900,251.531729,14.603023,-11.971037,0.000000,1.431238
0.020000,302.494921,96.560853,251.821395,14.363602,-11.971037,-0.000000,1.436410
0.020000,302.532378,96.843258,252.106273,14.124182,-11.971037,0.000000,1.441437
0.020000,302.567830,97.121093,252.386362,13.884761,-11.971037,0.000000,1.446321
0.020000,302.601360,97.394344,252.661663,13.645340,-11.971037,0.000000,1.451067
0.020000,302.633050,97.662995,252.932176,13.405919,-11.971037,-0.000000,1.455678
0.020000,302.662980,97.927026,253.197900,13.166499,-11.971037,0.000000,1.460157
0.020000,302.691226,98.186429,253.458836,12.927078,-11.971037,-0.000000,1.464507
0.020000,302.717861,98.441188,253.714983,12.687657,-11.971037,0.000000,1.468732
0.020000,302.742958,98.691292,253.966342,12.448236,-11.971037,0.000000,1.472834
0.020000,302.766584,98.936728,254.212913,12.208816,-11.971037,0.000000,1.476815
0.020000,302.788808,99.177485,254.454695,11.969395,-11.971037,0.000000,1.480680
0.020000,302.809693,99.413556,254.691688,11.729974,-11.971037,-0.000000,1.484430
0.020000,302.829301,99.644931,254.923894,11.490554,-11.971037,0.000000,1.488068
0.020000,302.847693,99.871605,255.151311,11.251133,-11.971037,-0.000000,1.491597
0.020000,302.864926,100.093563,255.373939,11.011712,-11.971037,0.000000,1.495018
0.020000,302.881057,100.310806,255.591779,10.772291,-11.971037,0.000000,1.498335
0.020000,302.896140,100.523324,255.804831,10.532871,-11.971037,0.000000,1.501550
0.020000,302.910226,100.731109,256.013094,10.293450,-11.971037,-0.000000,1.504664
0.020000,302.923365,100.934159,256.216569,10.054029,-11.971037,0.000000,1.507680
0.020000,302.935607,101.132468,256.415255,9.814608,-11.971037,-0.000000,1.510601
0.020000,302.946998,101.326031,256.609153,9.575188,-11.971037,0.000000,1.513427
0.020000,302.957583,101.514845,256.798263,9.335767,-11.971037,-0.000000,1.516161
0.020000,302.967405,101.698902,256.982584,9.096346,-11.971037,0.000000,1.518805
0.020000,302.976505,101.878206,257.162116,8.856925,-11.971037,0.000000,1.521360
0.020000,302.984925,102.052746,257.336861,8.617505,-11.971037,0.000000,1.523828
0.020000,302.992702,102.222525,257.506817,8.378084,-11.971037,-0.000000,1.526211
0.020000,302.999874,102.387536,257.671984,8.138663,-11.971037,0.000000,1.528511
0.020000,303.006476,102.547778,257.832363,7.899243,-11.971037,0.000000,1.530728
0.020000,303.012542,102.703250,257.987954,7.659822,-11.971037,-0.000000,1.532865
0.020000,303.018105,102.853950,258.138756,7.420401,-11.971037,-0.000000,1.534922
0.020000,303.023198,102.999875,258.284770,7.180980,-11.971037,0.000000,1.536902
0.020000,303.027849,103.141025,258.425995,6.941560,-11.971037,-0.000000,1.538805
0.020000,303.032089,103.277395,258.562432,6.702139,-11.971037,0.000000,1.540632
0.020000,303.035944,103.408987,258.694081,6.462718,-11.971037,0.000000,1.542385
0.020000,303.039441,103.535800,258.820941,6.223297,-11.971037,-0.000000,1.544066
0.020000,303.042605,103.657830,258.943013,5.983877,-11.971037,0.000000,1.545674
0.020000,303.045462,103.775102,259.060320,5.746883,-11.849685,6.067604,1.547211
0.020000,303.048035,103.887689,259.172936,5.514678,-11.610264,11.971037,1.548680
0.020000,303.050348,103.995684,259.280955,5.287261,-11.370843,11.971037,1.550082
0.020000,303.052423,104.099182,259.384474,5.064632,-11.131422,11.971037,1.551420
0.020000,303.054280,104.198279,259.483588,4.846792,-10.892002,11.971037,1.552695
0.020000,303.055938,104.293069,259.578394,4.633741,-10.652581,11.971037,1.553910
0.020000,303.057416,104.383649,259.668986,4.425478,-10.413160,11.971037,1.555066
0.020000,303.058728,104.470115,259.755461,4.222003,-10.173740,11.971037,1.556166
0.020000,303.059891,104.552559,259.837914,4.023316,-9.934319,11.971037,1.557210
0.020000,303.060919,104.631080,259.916441,3.829418,-9.694898,11.971037,1.558202
0.020000,303.061825,104.705771,259.991139,3.640309,-9.455477,11.971037,1.559142
0.020000,303.062620,104.776732,260.062102,3.455988,-9.216057,11.971037,1.560032
0.020000,303.063317,104.844051,260.129426,3.276455,-8.976636,11.971037,1.560874
0.020000,303.063924,104.907829,260.193208,3.101711,-8.737215,11.971037,1.561669
0.020000,303.064452,104.968162,260.253542,2.931755,-8.497794,11.971037,1.562420
0.020000,303.064909,105.025144,260.310526,2.766587,-8.258374,11.971037,1.563127
0.020000,303.065304,105.078871,260.364254,2.606208,-8.018953,11.971037,1.563792
0.020000,303.065642,105.129438,260.414822,2.450618,-7.779532,11.971037,1.564416
0.020000,303.065931,105.176941,260.462326,2.299815,-7.540111,11.971037,1.565002
0.020000,303.066177,105.221476,260.506862,2.153802,-7.300691,11.971037,1.565550
0.020000,303.066385,105.263139,260.548526,2.012576,-7.061270,11.971037,1.566061
0.020000,303.066560,105.302026,260.587413,1.876139,-6.821849,11.971037,1.566538
0.020000,303.066706,105.338233,260.623620,1.744491,-6.582428,11.971037,1.566981
0.020000,303.066827,105.371853,260.657241,1.617630,-6.343008,11.971037,1.567392
0.020000,303.066927,105.402985,260.688373,1.495559,-6.103587,11.971037,1.567772
0.020000,303.067009,105.431723,260.717111,1.378275,-5.864166,11.971037,1.568122
0.020000,303.067076,105.458164,260.743552,1.265780,-5.624746,11.971037,1.568444
0.020000,303.067129,105.482402,260.767790,1.158074,-5.385325,11.971037,1.568738
0.020000,303.067172,105.504535,260.789923,1.055156,-5.145904,11.971037,1.569007
0.020000,303.067205,105.524656,260.810044,0.957026,-4.906483,11.971037,1.569251
0.020000,303.067232,105.542864,260.828251,0.863685,-4.667063,11.971037,1.569472
0.020000,303.067252,105.559252,260.844640,0.775132,-4.427642,11.971037,1.569671
0.020000,303.067267,105.573916,260.859305,0.691368,-4.188221,11.971037,1.569848
0.020000,303.067278,105.586954,260.872342,0.612392,-3.948800,11.971037,1.570006
0.020000,303.067286,105.598462,260.883848,0.538204,-3.709380,11.971037,1.570145
0.020000,303.067292,105.608531,260.893918,0.468805,-3.469959,11.971037,1.570267
0.020000,303.067297,105.617260,260.902648,0.404194,-3.230538,11.971037,1.570372
0.020000,303.067299,105.624745,260.910134,0.344372,-2.991117,11.971037,1.570463
0.020000,303.067301,105.631082,260.916471,0.289338,-2.751697,11.971037,1.570539
0.020000,303.067302,105.636367,260.921755,0.239092,-2.512276,11.971037,1.570603
0.020000,303.067303,105.640695,260.926083,0.193635,-2.272855,11.971037,1.570655
0.020000,303.067304,105.644161,260.929549,0.152967,-2.033435,11.971037,1.570697
0.020000,303.067304,105.646862,260.932249,0.117086,-1.794014,11.971037,1.570730
0.020000,303.067304,105.648893,260.934280,0.085994,-1.554593,11.971037,1.570754
0.020000,303.067304,105.650350,260.935737,0.059691,-1.315172,11.971037,1.570772
0.020000,303.067304,105.651329,260.936715,0.038176,-1.075752,11.971037,1.570784
0.020000,303.067304,105.651925,260.937312,0.021449,-0.836331,11.971037,1.570791
0.020000,303.067304,105.652235,260.937621,0.009511,-0.596910,11.971037,1.570795
0.020000,303.067304,105.652354,260.937740,0.002361,-0.357489,11.971037,1.570796
0.020000,303.067304,105.652377,260.937764,0.000000,-0.118069,11.971037,1.570796
0.020000,303.067304,105.652377,260.937764,0.000000,0.000000,5.903432,1.570796
