dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,267.791446,77.662284,198.258332,31.480956,-8.423790,0.338752,0.340372
0.020000,268.381019,77.873390,198.884561,31.311455,-8.475045,-2.562751,0.347303
0.020000,268.965953,78.087389,199.507411,31.142515,-8.447015,1.401511,0.354140
0.020000,269.546231,78.304164,200.126858,30.972360,-8.507747,-3.036625,0.360885
0.020000,270.121873,78.523612,200.742911,30.802631,-8.486426,1.066045,0.367537
0.020000,270.692873,78.745622,201.355553,30.632086,-8.527255,-2.041416,0.374098
0.020000,271.259232,78.970086,201.964770,30.460889,-8.559872,-1.630838,0.380567
0.020000,271.820960,79.196901,202.570562,30.289590,-8.564952,-0.254016,0.386945
0.020000,272.378062,79.425961,203.172916,30.117715,-8.593718,-1.438315,0.393234
0.020000,272.930541,79.657164,203.771822,29.945269,-8.622328,-1.430518,0.399433
0.020000,273.478402,79.890408,204.367267,29.772257,-8.650579,-1.412513,0.405543
0.020000,274.021653,80.125591,204.959241,29.598692,-8.678274,-1.384763,0.411566
0.020000,274.560301,80.362617,205.547733,29.424587,-8.705229,-1.347742,0.417502
0.020000,274.959458,80.542229,205.985438,21.885291,-376.964806,-18412.978867,0.429460
0.020000,275.369651,80.733636,206.438092,22.632675,37.369207,20716.700644,0.443813
0.020000,275.769531,80.927326,206.882412,22.215983,-20.834620,-2910.191319,0.458402
0.020000,276.159140,81.123165,207.318471,21.802993,-20.649480,9.256965,0.473223
0.020000,276.538525,81.321016,207.746348,21.393816,-20.458855,9.531286,0.488270
0.020000,276.907753,81.520747,208.166135,20.989377,-20.221942,11.845610,0.503537
0.020000,277.266909,81.722226,208.577945,20.590473,-19.945222,13.836027,0.519016
0.020000,277.616097,81.925331,208.981905,20.198024,-19.622451,16.138558,0.534700
0.020000,277.955429,82.129937,209.378149,19.812180,-19.292180,16.513514,0.550579
0.020000,278.285036,82.335928,209.766831,19.434091,-18.904452,19.386412,0.566643
0.020000,278.605071,82.543199,210.148123,19.064614,-18.473836,21.530791,0.582880
0.020000,278.915692,82.751645,210.522202,18.703948,-18.033334,22.025130,0.599279
0.020000,279.217078,82.961177,210.889267,18.353284,-17.533173,25.008024,0.615826
0.020000,279.509420,83.171711,211.249529,18.013071,-17.010660,26.125648,0.632508
0.020000,279.792918,83.383172,211.603205,17.683804,-16.463358,27.365111,0.649309
0.020000,280.067788,83.595502,211.950534,17.366473,-15.866524,29.841687,0.666215
0.020000,280.334251,83.808646,212.291757,17.061143,-15.266503,30.001083,0.683208
0.020000,280.592538,84.022563,212.627126,16.768457,-14.634288,31.610741,0.700272
0.020000,280.842888,84.237226,212.956907,16.489035,-13.971107,33.159034,0.717390
0.020000,281.085541,84.452613,213.281363,16.222808,-13.311375,32.986630,0.734543
0.020000,281.320741,84.668714,213.600767,15.970199,-12.630453,34.046090,0.751714
0.020000,281.548734,84.885532,213.915395,15.731376,-11.941129,34.466204,0.768884
0.020000,281.769766,85.103074,214.225524,15.506471,-11.245233,34.794808,0.786034
0.020000,281.984080,85.321358,214.531430,15.295274,-10.559861,34.268586,0.803148
0.020000,282.191913,85.540407,214.833385,15.097781,-9.874673,34.259381,0.820205
0.020000,282.393501,85.760249,215.131661,14.913789,-9.199601,33.753637,0.837188
0.020000,282.589071,85.980919,215.426521,14.743013,-8.538798,33.040141,0.854080
0.020000,282.778843,86.202452,215.718223,14.585089,-7.896189,32.130430,0.870863
0.020000,282.963027,86.424885,216.007015,14.439581,-7.275410,31.038971,0.887521
0.020000,283.141827,86.648259,216.293136,14.306046,-6.676728,29.934076,0.904038
0.020000,283.315434,86.872608,216.576812,14.183809,-6.111850,28.243930,0.920398
0.020000,283.484031,87.097968,216.858258,14.072304,-5.575271,26.828927,0.936588
0.020000,283.647790,87.324371,217.137677,13.970962,-5.067080,25.409559,0.952594
0.020000,283.806871,87.551842,217.415256,13.878935,-4.601361,23.285965,0.968403
0.020000,283.961427,87.780403,217.691169,13.795641,-4.164711,21.832489,0.984004
0.020000,284.111599,88.010070,217.965574,13.720261,-3.769002,19.785450,0.999387
0.020000,284.257517,88.240850,218.238615,13.652075,-3.409299,17.985119,1.014541
0.020000,284.399305,88.472745,218.510422,13.590337,-3.086896,16.120170,1.029458
0.020000,284.537075,88.705747,218.781108,13.534299,-2.801903,14.249643,1.044131
0.020000,284.670935,88.939843,219.050773,13.483228,-2.553560,12.417140,1.058553
0.020000,284.800981,89.175008,219.319501,13.436411,-2.340806,10.637707,1.072717
0.020000,284.927306,89.411212,219.587364,13.393145,-2.163304,8.875090,1.086621
0.020000,285.049996,89.648417,219.854419,13.352783,-2.018113,7.259565,1.100259
0.020000,285.169130,89.886575,220.120713,13.314663,-1.906016,5.604869,1.113628
0.020000,285.284785,90.125632,220.386277,13.278213,-1.822469,4.177316,1.126727
0.020000,285.397031,90.365528,220.651134,13.242841,-1.768603,2.693306,1.139554
0.020000,285.505937,90.606194,220.915294,13.208014,-1.741376,1.361369,1.152108
0.020000,285.611567,90.847557,221.178759,13.173240,-1.738688,0.134390,1.164389
0.020000,285.713983,91.089537,221.441520,13.138072,-1.758426,-0.986874,1.176398
0.020000,285.813248,91.332050,221.703562,13.102102,-1.798485,-2.002969,1.188135
0.020000,285.909418,91.575007,221.964861,13.064937,-1.858262,-2.988844,1.199603
0.020000,286.002551,91.818315,222.225385,13.026183,-1.937683,-3.971049,1.210804
0.020000,286.092704,92.061878,222.485097,12.985611,-2.028602,-4.545972,1.221739
0.020000,286.179933,92.305597,222.743955,12.942910,-2.135064,-5.323099,1.232412
0.020000,286.264293,92.549369,223.001911,12.897811,-2.254938,-5.993689,1.242826
0.020000,286.345838,92.793091,223.258914,12.850110,-2.385030,-6.504600,1.252984
0.020000,286.424623,93.036659,223.514906,12.799636,-2.523712,-6.934082,1.262890
0.020000,286.500703,93.279966,223.769831,12.746247,-2.669458,-7.287342,1.272548
0.020000,286.574133,93.522907,224.023627,12.689773,-2.823679,-7.711017,1.281963
0.020000,286.644967,93.765373,224.276228,12.630074,-2.984975,-8.064826,1.291137
0.020000,286.713261,94.007260,224.527571,12.567140,-3.146699,-8.086211,1.300077
0.020000,286.779068,94.248461,224.777588,12.500872,-3.313388,-8.334448,1.308785
0.020000,286.842445,94.488871,225.026212,12.431174,-3.484912,-8.576153,1.317268
0.020000,286.903446,94.728386,225.273372,12.358024,-3.657474,-8.628108,1.325528
0.020000,286.962127,94.966902,225.519001,12.281420,-3.830197,-8.636182,1.333571
0.020000,287.018543,95.204319,225.763028,12.201375,-4.002292,-8.604754,1.341402
0.020000,287.072749,95.440537,226.005387,12.117914,-4.173052,-8.538000,1.349026
0.020000,287.124800,95.675456,226.246003,12.030818,-4.354771,-9.085934,1.356445
0.020000,287.174753,95.908983,226.484813,11.940498,-4.516014,-8.062150,1.363666
0.020000,287.222661,96.141023,226.721746,11.846669,-4.691427,-8.770643,1.370694
0.020000,287.268580,96.371482,226.956735,11.749459,-4.860510,-8.454130,1.377531
0.020000,287.312564,96.600272,227.189715,11.648987,-5.023586,-8.153809,1.384183
0.020000,287.354667,96.827306,227.420620,11.545246,-5.187085,-8.174980,1.390654
0.020000,287.394944,97.052497,227.649385,11.438243,-5.350153,-8.153382,1.396949
0.020000,287.433448,97.275763,227.875946,11.328067,-5.508803,-7.932495,1.403071
0.020000,287.470232,97.497024,228.100245,11.214922,-5.657203,-7.420010,1.409025
0.020000,287.505348,97.716200,228.322216,11.098552,-5.818538,-8.066741,1.414815
0.020000,287.538848,97.933218,228.541804,10.979398,-5.957682,-6.957212,1.420445
0.020000,287.570784,98.148002,228.758949,10.857264,-6.106709,-7.451321,1.425918
0.020000,287.601206,98.360479,228.973594,10.732237,-6.251346,-7.231859,1.431238
0.020000,287.630164,98.570584,229.185684,10.604535,-6.385120,-6.688712,1.436410
0.020000,287.657708,98.778248,229.395167,10.474126,-6.520454,-6.766727,1.441437
0.020000,287.683886,98.983405,229.601987,10.341009,-6.655802,-6.767384,1.446321
0.020000,287.708745,99.185994,229.806096,10.205456,-6.777665,-6.093132,1.451067
0.020000,287.732332,99.385957,230.007445,10.067442,-6.900714,-6.152442,1.455678
0.020000,287.754694,99.583230,230.205982,9.926859,-7.029170,-6.422834,1.460157
0.020000,287.775876,99.777762,230.401664,9.784079,-7.138980,-5.490500,1.464507
0.020000,287.795922,99.969497,230.594444,9.639017,-7.253114,-5.706695,1.468732
0.020000,287.814875,100.158383,230.784278,9.491704,-7.365627,-5.625662,1.472834
0.020000,287.832779,100.344368,230.971123,9.342230,-7.473698,-5.403515,1.476815
0.020000,287.849674,100.527403,231.154937,9.190683,-7.577349,-5.182552,1.480680
0.020000,287.865602,100.707443,231.335680,9.037151,-7.676613,-4.963231,1.484430
0.020000,287.880602,100.884443,231.513314,8.881720,-7.771533,-4.745961,1.488068
0.020000,287.894713,101.058360,231.687803,8.724435,-7.864271,-4.636916,1.491597
0.020000,287.907973,101.229149,231.859106,8.565142,-7.964632,-5.018039,1.495018
0.020000,287.920420,101.396774,232.027192,8.404304,-8.041898,-3.863299,1.498335
0.020000,287.932088,101.561194,232.192025,8.241685,-8.130943,-4.452275,1.501550
0.020000,287.943015,101.722371,232.353572,8.077330,-8.217770,-4.341355,1.504664
0.020000,287.953233,101.880270,232.511802,7.911498,-8.291599,-3.691411,1.507680
0.020000,287.962776,102.034859,232.666684,7.744119,-8.368962,-3.868172,1.510601
0.020000,287.971676,102.186102,232.818190,7.575268,-8.442550,-3.679422,1.513427
0.020000,287.979965,102.333969,232.966288,7.404939,-8.516458,-3.695382,1.516161
0.020000,287.987674,102.478427,233.110952,7.233204,-8.586741,-3.514142,1.518805
0.020000,287.994832,102.619452,233.252159,7.060305,-8.644917,-2.908830,1.521360
0.020000,288.001467,102.757010,233.389877,6.885919,-8.719315,-3.719871,1.523828
0.020000,288.007608,102.891080,233.524088,6.710529,-8.769516,-2.510075,1.526211
0.020000,288.013282,103.021632,233.654762,6.533726,-8.840140,-3.531199,1.528511
0.020000,288.018515,103.148642,233.781880,6.355909,-8.890852,-2.535580,1.530728
0.020000,288.023332,103.272088,233.905420,6.177005,-8.945193,-2.717052,1.532865
0.020000,288.027757,103.391947,234.025361,5.997036,-8.998431,-2.661888,1.534922
0.020000,288.031813,103.508198,234.141682,5.816066,-9.048504,-2.503650,1.536902
0.020000,288.035525,103.620820,234.254366,5.634157,-9.095460,-2.347797,1.538805
0.020000,288.038912,103.729791,234.363389,5.451184,-9.148659,-2.659952,1.540632
0.020000,288.041997,103.835095,234.468738,5.267457,-9.186335,-1.883808,1.542385
0.020000,288.044800,103.936714,234.570396,5.082889,-9.228422,-2.104346,1.544066
0.020000,288.047339,104.034630,234.668345,4.897437,-9.272615,-2.209647,1.545674
0.020000,288.049634,104.128846,234.762589,4.712197,-9.261977,0.531910,1.547211
0.020000,288.051703,104.219406,234.853173,4.529200,-9.149872,5.605210,1.548680
0.020000,288.053566,104.306373,234.940159,4.349330,-8.993466,7.820337,1.550082
0.020000,288.055239,104.389809,235.023613,4.172659,-8.833582,7.994164,1.551420
0.020000,288.056737,104.469780,235.103598,3.999250,-8.670416,8.158327,1.552695
0.020000,288.058077,104.546352,235.180181,3.829167,-8.504153,8.313126,1.553910
0.020000,288.059271,104.619591,235.253430,3.662468,-8.334976,8.458854,1.555066
0.020000,288.060334,104.689568,235.323414,3.499207,-8.163060,8.595802,1.556166
0.020000,288.061276,104.756345,235.390198,3.339194,-8.000601,8.122967,1.557210
0.020000,288.062109,104.819996,235.453855,3.182846,-7.817431,9.158498,1.558202
0.020000,288.062844,104.880589,235.514453,3.029882,-7.648198,8.461658,1.559142
0.020000,288.063490,104.938198,235.572065,2.880588,-7.464688,9.175480,1.560032
0.020000,288.064055,104.992887,235.626757,2.734625,-7.298168,8.325998,1.560874
0.020000,288.064549,105.044734,235.678606,2.592461,-7.108166,9.500115,1.561669
0.020000,288.064979,105.093810,235.727684,2.453881,-6.929008,8.957906,1.562420
0.020000,288.065351,105.140187,235.774062,2.318921,-6.748023,9.049232,1.563127
0.020000,288.065672,105.183938,235.817815,2.187614,-6.565335,9.134396,1.563792
0.020000,288.065947,105.225137,235.859015,2.059993,-6.381063,9.213611,1.564416
0.020000,288.066183,105.263858,235.897736,1.936086,-6.195321,9.287090,1.565002
0.020000,288.066384,105.300176,235.934055,1.815922,-6.008220,9.355041,1.565550
0.020000,288.066553,105.334166,235.968045,1.699525,-5.819867,9.417668,1.566061
0.020000,288.066696,105.365904,235.999784,1.586917,-5.630364,9.475173,1.566538
0.020000,288.066815,105.395465,236.029345,1.478066,-5.442569,9.389753,1.566981
0.020000,288.066914,105.422922,236.056803,1.372891,-5.258777,9.189600,1.567392
0.020000,288.066996,105.448357,236.082237,1.271736,-5.057749,10.051364,1.567772
0.020000,288.067063,105.471842,236.105722,1.174245,-4.874533,9.160832,1.568122
0.020000,288.067117,105.493455,236.127336,1.080663,-4.679102,9.771556,1.568444
0.020000,288.067161,105.513273,236.147153,0.990894,-4.488437,9.533245,1.568738
0.020000,288.067196,105.531373,236.165254,0.905026,-4.293414,9.751128,1.569007
0.020000,288.067223,105.547831,236.181712,0.822905,-4.106067,9.367377,1.569251
0.020000,288.067245,105.562728,236.196609,0.744835,-3.903459,10.130365,1.569472
0.020000,288.067261,105.576137,236.210018,0.670462,-3.718649,9.240495,1.569671
0.020000,288.067274,105.588138,236.222019,0.600040,-3.521132,9.875889,1.569848
0.020000,288.067283,105.598810,236.232690,0.533574,-3.323307,9.891205,1.570006
0.020000,288.067290,105.608229,236.242110,0.470985,-3.129421,9.694304,1.570145
0.020000,288.067295,105.616473,236.250353,0.412166,-2.940959,9.423138,1.570267
0.020000,288.067298,105.623620,236.257500,0.357344,-2.741098,9.993010,1.570372
0.020000,288.067300,105.629749,236.263629,0.306451,-2.544667,9.821592,1.570463
0.020000,288.067302,105.634938,236.268818,0.259460,-2.349543,9.756172,1.570539
0.020000,288.067303,105.639265,236.273146,0.216376,-2.154197,9.767286,1.570603
0.020000,288.067303,105.642809,236.276690,0.177203,-1.958665,9.776626,1.570655
0.020000,288.067304,105.645648,236.279529,0.141943,-1.762978,9.784348,1.570697
0.020000,288.067304,105.647860,236.281741,0.110600,-1.567166,9.790607,1.570730
0.020000,288.067304,105.649524,236.283404,0.083175,-1.371255,9.795558,1.570754
0.020000,288.067304,105.650717,236.284598,0.059669,-1.175268,9.799354,1.570772
0.020000,288.067304,105.651519,236.285399,0.040085,-0.979225,9.802150,1.570784
0.020000,288.067304,105.652007,236.285888,0.024422,-0.783143,9.804100,1.570791
0.020000,288.067304,105.652261,236.286141,0.012681,-0.587035,9.805358,1.570795
0.020000,288.067304,105.652358,236.286239,0.004863,-0.390914,9.806078,1.570796
0.020000,288.067304,105.652377,236.286258,0.000967,-0.194786,9.806415,1.570796
0.020000,288.067304,105.652377,236.286258,0.000000,-0.048360,7.321265,1.570796
