dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,254.436124,92.671771,183.202959,24.093744,-22.043423,1.274697,0.544121
0.020000,254.839819,92.918419,183.676039,23.654009,-21.986747,2.833791,0.552855
0.020000,255.233863,93.163995,184.140343,23.215183,-21.941295,2.272611,0.561853
0.020000,255.618264,93.408462,184.595896,22.777678,-21.875269,3.301286,0.571115
0.020000,255.993042,93.651782,185.042733,22.341819,-21.792944,4.116278,0.580639
0.020000,256.358217,93.893910,185.480886,21.907676,-21.707187,4.287851,0.590421
0.020000,256.713819,94.134799,185.910398,21.475607,-21.603428,5.187952,0.600460
0.020000,257.059890,94.374398,186.331317,21.045936,-21.483561,5.993344,0.610752
0.020000,257.396477,94.612655,186.743697,20.618988,-21.347388,6.808647,0.621293
0.020000,257.723637,94.849516,187.147599,20.195112,-21.193785,7.680151,0.632079
0.020000,258.041438,95.084926,187.543093,19.774679,-21.021681,8.605195,0.643106
0.020000,258.349956,95.318830,187.930255,19.358111,-20.828407,9.663710,0.654369
0.020000,258.649280,95.551173,188.309171,18.945829,-20.614102,10.715238,0.665861
0.020000,258.939504,95.781899,188.679934,18.538146,-20.384127,11.498746,0.677578
0.020000,259.220739,96.010957,189.042647,18.135622,-20.126212,12.895760,0.689511
0.020000,259.493101,96.238297,189.397421,17.738687,-19.846737,13.973755,0.701653
0.020000,259.756718,96.463870,189.744375,17.347732,-19.547755,14.949088,0.713997
0.020000,260.011729,96.687634,190.083640,16.963263,-19.223458,16.214836,0.726534
0.020000,260.258282,96.909550,190.415356,16.585765,-18.874886,17.428621,0.739254
0.020000,260.496534,97.129582,190.739668,16.215593,-18.508580,18.315310,0.752148
0.020000,260.726651,97.347702,191.056733,15.853252,-18.117062,19.575876,0.765205
0.020000,260.948809,97.563887,191.366716,15.499157,-17.704775,20.614375,0.778414
0.020000,261.163188,97.778118,191.669790,15.153705,-17.272594,21.609025,0.791765
0.020000,261.369979,97.990387,191.966135,14.817273,-16.821604,22.549484,0.805244
0.020000,261.569377,98.200689,192.255940,14.490211,-16.353091,23.425675,0.818839
0.020000,261.761583,98.409028,192.539396,14.172840,-15.868531,24.228000,0.832537
0.020000,261.946800,98.615413,192.816706,13.865464,-15.368819,24.985619,0.846326
0.020000,262.125238,98.819862,193.088071,13.568280,-14.859173,25.482269,0.860190
0.020000,262.297107,99.022397,193.353702,13.281521,-14.337978,26.059768,0.874118
0.020000,262.462618,99.223050,193.613808,13.005327,-13.809701,26.413826,0.888093
0.020000,262.621983,99.421856,193.868604,12.739799,-13.276370,26.666585,0.902103
0.020000,262.775414,99.618856,194.118304,12.484985,-12.740716,26.782679,0.916133
0.020000,262.923119,99.814096,194.363122,12.240901,-12.204229,26.824343,0.930169
0.020000,263.065307,100.007628,194.603272,12.007490,-11.670551,26.683887,0.944195
0.020000,263.202179,100.199506,194.838965,11.784644,-11.142271,26.414003,0.958199
0.020000,263.333936,100.389786,195.070408,11.572192,-10.622598,25.983674,0.972167
0.020000,263.460771,100.578528,195.297809,11.370006,-10.109306,25.664617,0.986084
0.020000,263.582873,100.765793,195.521364,11.177763,-9.612164,24.857099,0.999938
0.020000,263.700424,100.951642,195.741268,10.995232,-9.126527,24.281812,1.013715
0.020000,263.813600,101.136134,195.957708,10.822000,-8.661596,23.246555,1.027403
0.020000,263.922570,101.319331,196.170865,10.657822,-8.208907,22.634444,1.040991
0.020000,264.027497,101.501290,196.380909,10.502227,-7.779765,21.457135,1.054466
0.020000,264.128535,101.682066,196.588005,10.354802,-7.371240,20.426207,1.067817
0.020000,264.225832,101.861713,196.792308,10.215119,-6.984157,19.354150,1.081036
0.020000,264.319529,102.040278,196.993963,10.082737,-6.619088,18.253451,1.094110
0.020000,264.409756,102.217804,197.193102,9.956982,-6.287781,16.565395,1.107033
0.020000,264.496643,102.394336,197.389857,9.837759,-5.961145,16.331796,1.119795
0.020000,264.580307,102.569902,197.584340,9.724113,-5.682293,13.942598,1.132388
0.020000,264.660863,102.744537,197.776659,9.615950,-5.408162,13.706536,1.144806
0.020000,264.738417,102.918264,197.966910,9.512561,-5.169452,11.935521,1.157042
0.020000,264.813070,103.091100,198.155179,9.413478,-4.954107,10.767210,1.169090
0.020000,264.884918,103.263059,198.341544,9.318252,-4.761324,9.639172,1.180945
0.020000,264.954051,103.434148,198.526073,9.226449,-4.590140,8.559183,1.192602
0.020000,265.020556,103.604371,198.708827,9.137660,-4.439460,7.534015,1.204059
0.020000,265.084513,103.773719,198.889849,9.051131,-4.326437,5.651138,1.215310
0.020000,265.146001,103.942190,199.069190,8.967053,-4.203896,6.127059,1.226355
0.020000,265.205091,104.109762,199.246876,8.884277,-4.138807,3.254447,1.237189
0.020000,265.261858,104.276422,199.422938,8.803101,-4.058781,4.001313,1.247812
0.020000,265.316366,104.442144,199.597395,8.722841,-4.013041,2.287001,1.258222
0.020000,265.368683,104.606901,199.770259,8.643193,-3.982398,1.532139,1.268419
0.020000,265.418869,104.770661,199.941536,8.563887,-3.965300,0.854921,1.278401
0.020000,265.466987,104.933390,200.111230,8.484681,-3.960310,0.249479,1.288169
0.020000,265.513093,105.095044,200.279331,8.405035,-3.982297,-1.099357,1.297723
0.020000,265.557247,105.255586,200.445833,8.325136,-3.994922,-0.631217,1.307065
0.020000,265.599502,105.414968,200.610722,8.244426,-4.035487,-2.028261,1.316193
0.020000,265.639915,105.573147,200.773982,8.163004,-4.071138,-1.782570,1.325111
0.020000,265.678536,105.730069,200.935587,8.080235,-4.138453,-3.365719,1.333819
0.020000,265.715418,105.885685,201.095513,7.996341,-4.194670,-2.810867,1.342319
0.020000,265.750614,106.039943,201.253736,7.911120,-4.261051,-3.319064,1.350613
0.020000,265.784173,106.192790,201.410224,7.824399,-4.336079,-3.751377,1.358703
0.020000,265.816144,106.344167,201.564940,7.735808,-4.429520,-4.672083,1.366591
0.020000,265.846576,106.494022,201.717854,7.645696,-4.505587,-3.803317,1.374279
0.020000,265.875518,106.642304,201.868934,7.553990,-4.585338,-3.987575,1.381770
0.020000,265.903016,106.788944,202.018129,7.459778,-4.710569,-6.261550,1.389066
0.020000,265.929120,106.933897,202.165415,7.364268,-4.775529,-3.247986,1.396170
0.020000,265.953873,107.077104,202.310745,7.266502,-4.888305,-5.638830,1.403085
0.020000,265.977322,107.218504,202.454076,7.166551,-4.997548,-5.462121,1.409813
0.020000,265.999513,107.358046,202.595371,7.064783,-5.088387,-4.541934,1.416356
0.020000,266.020490,107.495675,202.734590,6.960923,-5.192991,-5.230202,1.422719
0.020000,266.040297,107.631337,202.871690,6.855010,-5.295650,-5.132976,1.428903
0.020000,266.058977,107.764975,203.006627,6.746854,-5.407824,-5.608716,1.434911
0.020000,266.076574,107.896535,203.139359,6.636620,-5.511703,-5.193948,1.440745
0.020000,266.093129,108.025975,203.269853,6.524682,-5.596878,-4.258705,1.446410
0.020000,266.108685,108.153231,203.398057,6.410187,-5.724748,-6.393522,1.451907
0.020000,266.123282,108.278267,203.523942,6.294267,-5.796011,-3.563135,1.457240
0.020000,266.136959,108.401019,203.647454,6.175571,-5.934784,-6.938668,1.462410
0.020000,266.149758,108.521451,203.768564,6.055499,-6.003608,-3.441187,1.467421
0.020000,266.161716,108.639514,203.887231,5.933376,-6.106168,-5.128022,1.472275
0.020000,266.172872,108.755163,204.003417,5.809280,-6.204761,-4.929620,1.476974
0.020000,266.183263,108.868353,204.117083,5.683298,-6.299143,-4.719133,1.481522
0.020000,266.192926,108.979043,204.228193,5.555516,-6.389102,-4.497930,1.485919
0.020000,266.201895,109.087192,204.336713,5.426027,-6.474448,-4.267316,1.490170
0.020000,266.210207,109.192763,204.442611,5.294875,-6.557591,-4.157155,1.494277
0.020000,266.217894,109.295705,204.545840,5.161443,-6.671565,-5.698661,1.498240
0.020000,266.224991,109.395998,204.646384,5.027209,-6.711717,-2.007610,1.502063
0.020000,266.231528,109.493592,204.744197,4.890635,-6.828713,-5.849831,1.505748
0.020000,266.237539,109.588466,204.839261,4.753200,-6.871761,-2.152387,1.509297
0.020000,266.243053,109.680574,204.931534,4.613664,-6.976803,-5.252076,1.512712
0.020000,266.248099,109.769890,205.020992,4.472889,-7.038742,-3.096973,1.515995
0.020000,266.252707,109.856384,205.107608,4.330830,-7.102915,-3.208647,1.519147
0.020000,266.256904,109.940026,205.191356,4.187360,-7.173500,-3.529261,1.522171
0.020000,266.260717,110.020787,205.272207,4.042574,-7.239323,-3.291155,1.525067
0.020000,266.264171,110.098645,205.350141,3.896710,-7.293202,-2.693953,1.527839
0.020000,266.267294,110.173608,205.425170,3.751436,-7.263694,1.475421,1.530489
0.020000,266.270110,110.245712,205.497328,3.607924,-7.175620,4.403723,1.533020
0.020000,266.272645,110.314996,205.566659,3.466520,-7.070182,5.271883,1.535436
0.020000,266.274921,110.381513,205.633215,3.327796,-6.936207,6.698755,1.537741
0.020000,266.276960,110.445290,205.697024,3.190459,-6.866835,3.468581,1.539938
0.020000,266.278782,110.506391,205.758152,3.056424,-6.701773,8.253097,1.542030
0.020000,266.280406,110.564841,205.816625,2.923630,-6.639671,3.105112,1.544021
0.020000,266.281849,110.620705,205.872508,2.794153,-6.473882,8.289459,1.545913
0.020000,266.283128,110.674031,205.925849,2.667025,-6.356386,5.874768,1.547711
0.020000,266.284258,110.724861,205.976691,2.542129,-6.244773,5.580651,1.549416
0.020000,266.285254,110.773247,206.025088,2.419848,-6.114089,6.534241,1.551032
0.020000,266.286128,110.819247,206.071096,2.300406,-5.972065,7.101196,1.552561
0.020000,266.286893,110.862913,206.114769,2.183630,-5.838823,6.662081,1.554007
0.020000,266.287559,110.904299,206.156161,2.069588,-5.702113,6.835522,1.555372
0.020000,266.288138,110.943462,206.195327,1.958345,-5.562153,6.997974,1.556660
0.020000,266.288639,110.980455,206.232324,1.849805,-5.426967,6.759299,1.557871
0.020000,266.289070,111.015331,206.267203,1.743952,-5.292669,6.714922,1.559010
0.020000,266.289439,111.048156,206.300029,1.641323,-5.131427,8.062106,1.560078
0.020000,266.289754,111.078988,206.330863,1.541715,-4.980425,7.550079,1.561079
0.020000,266.290021,111.107881,206.359758,1.444724,-4.849548,6.543839,1.562014
0.020000,266.290247,111.134894,206.386772,1.350697,-4.701356,7.409596,1.562886
0.020000,266.290436,111.160099,206.411977,1.260283,-4.520702,9.032699,1.563698
0.020000,266.290593,111.183535,206.435414,1.171816,-4.423356,4.867308,1.564451
0.020000,266.290724,111.205288,206.457167,1.087654,-4.208086,10.763482,1.565149
0.020000,266.290831,111.225395,206.477274,1.005362,-4.114593,4.674662,1.565793
0.020000,266.290918,111.243940,206.495819,0.927271,-3.904563,10.501530,1.566385
0.020000,266.290989,111.260969,206.512848,0.851442,-3.791417,5.657276,1.566929
0.020000,266.291045,111.276552,206.528432,0.779193,-3.612450,8.948334,1.567425
0.020000,266.291090,111.290758,206.542638,0.710288,-3.445290,8.358013,1.567877
0.020000,266.291125,111.303635,206.555515,0.643847,-3.322016,6.163718,1.568287
0.020000,266.291152,111.315256,206.567136,0.581064,-3.139168,9.142381,1.568656
0.020000,266.291172,111.325688,206.577567,0.521563,-2.975034,8.206701,1.568986
0.020000,266.291188,111.334992,206.586872,0.465213,-2.817523,7.875583,1.569281
0.020000,266.291199,111.343226,206.595106,0.411719,-2.674706,7.140809,1.569542
0.020000,266.291207,111.350458,206.602338,0.361596,-2.506145,8.428044,1.569771
0.020000,266.291213,111.356755,206.608635,0.314851,-2.337244,8.445051,1.569970
0.020000,266.291217,111.362181,206.614061,0.271312,-2.176942,8.015130,1.570141
0.020000,266.291220,111.366801,206.618681,0.230990,-2.016112,8.041496,1.570287
0.020000,266.291222,111.370679,206.622559,0.193893,-1.854830,8.064101,1.570410
0.020000,266.291223,111.373880,206.625760,0.160030,-1.693165,8.083229,1.570511
0.020000,266.291223,111.376468,206.628348,0.129406,-1.531182,8.099168,1.570593
0.020000,266.291224,111.378508,206.630388,0.102027,-1.368938,8.112206,1.570657
0.020000,266.291224,111.380066,206.631946,0.077898,-1.206485,8.122633,1.570706
0.020000,266.291224,111.381207,206.633087,0.057020,-1.043870,8.130741,1.570742
0.020000,266.291224,111.381995,206.633874,0.039398,-0.881134,8.136822,1.570767
0.020000,266.291224,111.382495,206.634375,0.025031,-0.718311,8.141168,1.570783
0.020000,266.291224,111.382774,206.634654,0.013923,-0.555429,8.144072,1.570792
0.020000,266.291224,111.382895,206.634775,0.006073,-0.392513,8.145828,1.570795
0.020000,266.291224,111.382925,206.634805,0.001481,-0.229578,8.146730,1.570796
0.020000,266.291224,111.382925,206.634805,0.000000,-0.074054,7.776200,1.570796
